pid,item,description,price,condition,dimension_w,dimension_l,dimension_h,img-file,quantity
101,Three Vintage Midcentury Stacking Bamboo Tables,"Three Vintage Midcentury Stacking Bamboo Tables. Featured in three shades of red, green, and a natural wood color.",330,very good,16,18,33,coffee-table-2,1
103,Vintage Mid Century Teak Coffee Table,"A vintage Mid Century Teak Coffee table. Beautiful teak wood is the medium for this classy coffee table, it features a lower storage space, part cross beam, part wicker, a classic mid century design. This table would look great in any modern space.",900,very good,50,18,17,coffee-table-1,1
104,Handcrafted Brayton Coupe Grande Club Chairs,Two handcrafted Brayton Coupe Grande Chairs with rivergrass upholstery. Brushed aluminum legs and foam cushions. One of the chairs has mechanism for a table/tray. Some fading to fabric.,1800,good,32,38,30,arm-chair-1,2
102,Herman Miller Ray Wilkes Chiclet Lounge Chairs,"This is a Herman Miller-manufactured, Ray Wilkes-designed Chiclet Lounge Chair Upholstered in a lipstick wool blend fabric. The lounge was named because the individual pieces resemble large pieces of Chiclet gum.",850,very good,31,32,27,arm-chair-2,3
105,Vintage Mid Century Modern Danish Teak Platform Bed,All teak construction. Two nightstands attached with two drawers and two recessed pulls each. Pull out under bed storage.,4900,very good,125,94,30,bed-frame-1,3
106,Mid-Century Full Sized Bed Frame ,"This is a nice piece of vintage Heywood Wakefield furniture. Its in good Vintage condition, and features a Champagne finish. This bed is full sized for a regular double mattress. A great addition for a Retro furnished bedroom.",495,good,56,79,33,bed-frame-2,2
116,Vintage Florence Knoll Walnut and Cane Credenza Buffet,Credenza constructed of walnut with sliding cane doors. Metal stick legs on glides. Leather pulls. This piece is built to last a lifetime - or several lifetimes.,9000,excellent,72,20,31,credenza-1,1
125,Founders Orange Lacquer Credenza,Expressive graffiti special edition credenza. Four Drawers. Metal Legs and Trim. Metal Drawer Pulls.,4200,very good,65,18,29,credenza-2,0
222,Regency Writing R Way Cherry Wood Brass Desk,Brass pulls and caps. Originally sold and distributed from Northern Furniture Company in 1916.,2800,good,60,28,31,desk-1,1
201,Mid Century Modern Adjustable Desk,Red laminate surface. Adjustable height. Steel legs with roller wheels.,750,average,36,24,,desk-2,2
344,Round White Granite Top and Chrome Base Dining Table,Round Green Granite Top with 4 star polished chrome base. Granite is 1.5” thick with knife edge.,1900,very good,54,54,30,dining-table-1,1
473,Oval Green Granite Top and Steel Base Dining Table,Vintage dining table with granite top and steel base in the style of Paul McCobb.,2700,excellent,68,42,32,dining-table-2,2
293,Saarinen Knoll Tulip Base Maple Dining Table,"This classic design of Eero Saarinen is one that has endured through the years Originally designed in 1956. Top is maple with beveled edge. Base is 
heavy molded cast aluminum strap-polished and coated in tough abrasion-resistant finish. Base color is white.",3200,excellent,42,42,32,dining-table-3,2
256,Executive Cabinet in the Manner of Scott Thomas,"Oak construction and stainless steel polished frame. New marble top. 
3 Drawers on the left side and one cabinet door with interior adjustable shelf on the right side. Pulls are solid stainless steel. Back is finished.",1350,very good,40,20,25,dresser-1,2
217,Art Deco Hamilton Donald Deskey Walnut Dental Cabinet,"Unique vintage medical freestanding American Art Deco step back dental supply cabinet manufactured by the Hamilton Cabinet Co., Two Rivers, WI. The original walnut wood with varnished finish is intact; top cabinet features a single hinged door and super streamlined metal handle pull. ",2700,very good,52,18,40,dresser-2,0
345,Wrought Iron Tree Rod Floor Lamp,"Distinctive sinuous design of intertwined tendrils of wrought iron. Perfect for use in any foyer or hallway, can also double as a coat tree.",1170,good,32,32,67,lighting-2,3
376,Vintage Floor Lamp by George Kovacs,USA Circa: 1960`s. This lamp features a black weighted base with chrome and white enameled iconic cube shade. The shade is directional and rotates 360 degrees and pivots up and down.,1725,very good,10,48,50,lighting-2,5
308,Vintage Mid Century Scandinavian Black Lounge Chair,Post-war scandinavian style lounge chiair with wood base and leather upholstery. Chair consists of two adjacent pads. Ottoman of like kind included.,500,very good,25,30,18,lounge-chair-1,3
397,Herman Miller Eames Lounge Chair,"Considered one of the most significant and widely recognized furniture designs of the 20th century, the Eames lounge chair and ottoman set an enduring standard for comfort and elegance. Lounge with tufed black leather, rosewood molded wood shell 5-star black & polished aluminum base & back braces",7500,very good,32,32,36,lounge-chair-2,1
397,Herman Miller Office Chair,Swiveling aluminum base and Frame. Green leather upholstery with deep cushions.,340,average,28,30,29,office-chair-1,1
125,Vintage Outdoor Folding Chair,Green fabric seat and back. Wooden frame ,250,good,24,26,26,outdoor-chair-1,0
354,Richard Schultz Designed Knoll Patio Metal Square Table,Patio dining patio table designed by Richard Schultz and manufactured by Knoll for the 1966 Collection. Table has the rarely seen and discontinued yellow enamel top and white coated aluminum base that has been refinished,1850,good,38,38,26,outdoor-chair-1,2
329,Vintage Italian Style Wire Chair,Airy silhouette. The seat is made of cross-woven wires and positioned on a bent-wire. Seat and base are chrome finish. Sturdy lightweight Design Multipurpose. Adds artistic interest--and functional seating--to residences and workplaces alike.  Red form cushion with leather upholsery.,690,excellent,23,25,29,side-chair-1,6
283,Eero Saarinen Executive Arm Chair for Knoll,This chair was first introduced in 1957 and won the Federal Award for Industrial Design in 1969. These chairs are in good condition and will make a great addition to any modern home or office. Dotted red fabric upholstery with chrome steel legs.,1100,good,26,24,31.5,side-chair-2,2
373,Orange Laquer Eames Shell Chair,"Eames for Herman Miller painted with an orange front and a electric blue back with orange flecks, with an off-center stripe of black ""Tags"" . This chic chair would make a great conversation piece for a hip space. ",550,excellent,19,22,32,side-chair-3,1
342,Ligne Roset GUEST Dining Arm Chair,"Sits on four molded polished aluminum feet, which are rubber-tipped so as not to scratch delicate flooring. The seat & back have a metal frame, with springs inset into a core of injected anti-combustion polyether foam. Fabric covers may be easily removed for dry cleaning.",880,very good,27,24,31,side-chair-4,0
214,Scandinavian Vintage Night Stands,"Wood construction, tapered legs with caps. Block design. Ridge-grip handle pulls ",320,good,19,16,22,night-stand-1,2
310,Art Deco Dark-Chrome Three Seater Sofa,Slate blue color vinyl upholstery on tubular-wire dark chrome frame.,1600,average,56,28,35,sofa-1,2
210,Knoll Hannah Morrison Home Theater Tandem Seating Sofa ,Fully Restored Four-Seat Theater Seating is Great For That Modern Surround Sound Entertainment Room. Professionally Reupholstered leather. Polished Aluminum Frame,2930,good,98,28,27,sofa-2,1
191,Florence Knoll Brown Leather Sofa,"A Midcentury Knoll couch designed by Florence Knoll. This three person sofa features a tufted, light brown leather upholstery that looks like suede with chrome plated steel legs. This classic design is perfect for any modern space.",8500,excellent,90,35,32,sofa-3,3